provider,successful_requests,total_requests,success_rate,targets,targets_without_successful_content,latency_score_ms,latency_score_seconds
string_unblocker,431,450,0.957778,90,2,11069.655556,11.069656
scrapfly,376,450,0.835556,90,10,14277.977778,14.277978
bright,364,450,0.808889,90,8,24325.511111,24.325511
context_dev,354,450,0.786667,90,16,13616.566667,13.616567
firecrawl,319,450,0.708889,90,22,14696.233333,14.696233
scraperapi,312,450,0.693333,90,21,13313.555556,13.313556
oxylabs,310,450,0.688889,90,21,20849.933333,20.849933
zyte,307,450,0.682222,90,17,17496.366667,17.496367
decodo,305,450,0.677778,90,16,29740.844444,29.740844
nimble,267,450,0.593333,90,34,21432.933333,21.432933
browserbase,225,450,0.500000,90,41,15253.188889,15.253189
zenrows,199,450,0.442222,90,44,21352.433333,21.352433
scrapingant,158,450,0.351111,90,44,15462.122222,15.462122
scrapingdog,158,450,0.351111,90,48,15007.211111,15.007211
scrapingbee,150,450,0.333333,90,49,18148.433333,18.148433
